Original Order,Town,Year,Call Reason,Self,Disp,Total,Avg._Arrive,Avg._Time_@_Scene,Note
383,Leverett,2022,MOTOR VEHICLE ACCIDE W/INJURY,0,1,1,2.37,42.15,
384,Leverett,2022,MOTOR VEHICLE VIOLATION,327,0,327,0.03,8.53,
385,Leverett,2022,NOISE COMPLAINT,0,1,1,0,0,
386,Leverett,2022,NOTIFICATION,4,14,18,4.42,1.43,
387,Leverett,2022,OPEN DOOR,1,0,1,0,3.35,
388,Leverett,2022,ODOR INVESTIGATION,0,1,1,2.02,3.62,
389,Leverett,2022,OFFICER WANTED,1,14,15,6.42,44.65,
390,Leverett,2022,PAPERWORK SERVICE,26,2,28,6.52,3.84,
391,Leverett,2022,PATROL AREA,25,0,25,0,39.14,
392,Leverett,2022,RADAR/TRAFFIC ENFORCEMENT,474,1,475,0.83,31.89,
393,Leverett,2022,RAPE,0,1,1,0.12,42.62,
394,Leverett,2022,RUNAWAY,0,1,1,0.76,109.2,
395,Leverett,2022,ROLLING 9,1,0,1,0,1.38,
396,Leverett,2022,SAFETY HAZARD,3,9,12,4.35,10.64,
397,Leverett,2022,Section 12,0,1,1,10.46,9.37,
398,Leverett,2022,SERVICE CALL,1,3,4,0,2.58,
399,Leverett,2022,SHOTS FIRED,1,6,7,7.9,14.74,
400,Leverett,2022,SMOKE INVESTIGATION,0,3,3,4.25,10.45,
401,Leverett,2022,SEX OFFENDER REGISTRATION,5,1,6,0,20.37,
402,Leverett,2022,SCHOOL RESOURCE OFFICER DUTIES,1,0,1,0,4.82,
403,Leverett,2022,SUSPICIOUS PERSON,1,3,4,12.39,7.7,
404,Leverett,2022,SUSPICIOUS ACTIVITY,0,5,5,0,0,
405,Leverett,2022,SUSPICIOUS VEHICLE,5,6,11,7.27,5.41,
406,Leverett,2022,SWATTING,0,2,2,8.27,17.33,
407,Leverett,2022,TRAFFIC HAZARD,9,21,30,6.04,26.88,
408,Leverett,2022,TRAFFIC CONTROL,24,2,26,0.3,19.38,
409,Leverett,2022,TRESPASS,0,1,1,0.75,4.88,
410,Leverett,2022,UNWANTED PERSON,0,2,2,6.33,47.2,
411,Leverett,2022,VANDALISM,0,3,3,6.61,16.61,
412,Leverett,2022,SERVE WARRANT,1,0,1,0,10.1,
413,Wendell,2018,ABANDONED 911 CALL,0,3,3,0,0,
414,Wendell,2018,911 CALL,0,13,13,16.27,5.27,
415,Wendell,2018,911 HANG UP,0,3,3,28.88,1.42,
416,Wendell,2018,911 MIS DIAL,0,2,2,0,0,
417,Wendell,2018,ABANDONED MV,0,1,1,0,0,
418,Wendell,2018,ALARM BURGLAR OR HOLDUP,0,15,15,6.63,5.84,
419,Wendell,2018,EMS ALARM - LIFELINE ACTIVATED,0,2,2,0,0,
420,Wendell,2018,FIRE ALARM,0,8,8,0,0,
421,Wendell,2018,ANIMAL COMPLAINT,0,9,9,0,0,
422,Wendell,2018,ASSIST OTHER AGENCY,0,2,2,0,0,
423,Wendell,2018,BREAKING & ENTERING PAST,0,2,2,0,0,
424,Wendell,2018,CHIMNEY FIRE,0,3,3,0,0,
425,Wendell,2018,CHECK WELFARE,0,8,8,53.62,0.07,
426,Wendell,2018,CARBON MONOXIDE HAZARD,0,1,1,0,0,
427,Wendell,2018,COMPLAINT,0,3,3,0,0,
428,Wendell,2018,DISTURBANCE,0,1,1,1.05,53.55,
429,Wendell,2018,DISABLED MV,0,5,5,20.6,32.23,
430,Wendell,2018,DRUNK,1,0,1,0,10.33,
431,Wendell,2018,FIRE OTHER NON-SPECIFIC,0,4,4,0,0,
432,Wendell,2018,FIRE WORKS,0,1,1,0,0,
433,Wendell,2018,FRAUD/SCAM,0,1,1,0,0,
434,Wendell,2018,HARASSMENT,0,3,3,0,0,
435,Wendell,2018,ILLEGAL BURN,0,2,2,0,0,
436,Wendell,2018,LARCENY,0,2,2,0,0,
437,Wendell,2018,LINE DOWN POWER PHONE OR CABL,1,1,2,0,0,
438,Wendell,2018,LOCKOUT,0,2,2,0,0,
439,Wendell,2018,MEDICAL EMERGENCY,0,33,33,16.5,38.6,
440,Wendell,2018,MISSING PERSON,0,1,1,0,0,
441,Wendell,2018,MISCELLANEOUS,1,1,2,0,4.45,
442,Wendell,2018,MOTOR VEHICLE ACCIDENT NO INJU,1,17,18,12.94,77.29,
443,Wendell,2018,MOTOR VEHICLE COMPLAINT,0,4,4,60.17,0.1,
444,Wendell,2018,MOTOR VEHICLE ACCIDE W/INJURY,0,2,2,12.25,23.02,
445,Wendell,2018,MOTOR VEHICLE VIOLATION,1,1,2,0,277.22,
446,Wendell,2018,NOTIFICATION,0,2,2,0,0,
447,Wendell,2018,OFFICER WANTED,0,6,6,15.95,0.18,
448,Wendell,2018,PAPERWORK SERVICE,0,1,1,0,0,
449,Wendell,2018,RUNAWAY,0,1,1,0,0,
450,Wendell,2018,SAFETY HAZARD,0,7,7,11.25,351.38,
451,Wendell,2018,SERVICE CALL,0,2,2,0,0,
452,Wendell,2018,SHOTS FIRED,0,1,1,0,0,
453,Wendell,2018,SMOKE INVESTIGATION,0,1,1,2.23,17.13,
454,Wendell,2018,SUSPICIOUS PERSON,0,2,2,0,0,
455,Wendell,2018,SUSPICIOUS ACTIVITY,0,2,2,0,0,
456,Wendell,2018,SUICIDE THREAT,0,2,2,2.48,16.2,
457,Wendell,2018,SUSPICIOUS VEHICLE,0,3,3,0,0,
458,Wendell,2018,THREAT,0,2,2,0,0,
459,Wendell,2018,TRAFFIC HAZARD,0,5,5,706.82,102.43,
460,Wendell,2018,VANDALISM,0,1,1,0,0,
461,Wendell,2019,209A SERVICE,0,1,1,0,0,
462,Wendell,2019,209A VIOLATION,0,2,2,0,0,
463,Wendell,2019,ABANDONED 911 CALL,0,9,9,0.03,0,
464,Wendell,2019,911 CALL,0,16,16,14.38,37.58,
465,Wendell,2019,911 HANG UP,0,5,5,0,0,
466,Wendell,2019,911 MIS DIAL,0,6,6,0,0,
467,Wendell,2019,ABANDONED MV,0,1,1,0,0,
468,Wendell,2019,ADMINISTRATIVE,1,0,1,0,0,
469,Wendell,2019,ALARM BURGLAR OR HOLDUP,0,4,4,9.65,11.08,
470,Wendell,2019,EMS ALARM - LIFELINE ACTIVATED,0,3,3,0,0,
471,Wendell,2019,FIRE ALARM,0,8,8,0,0,
472,Wendell,2019,ANIMAL COMPLAINT,0,6,6,10.43,0.15,
473,Wendell,2019,ASSIST CITIZEN,0,1,1,0,0,
474,Wendell,2019,ASSIST OTHER AGENCY,0,1,1,0,0,
475,Wendell,2019,ASSAULT,0,1,1,0,0,
476,Wendell,2019,BREAKING & ENTERING PAST,0,2,2,12.05,15.72,
477,Wendell,2019,CHIMNEY FIRE,0,3,3,0,0,
478,Wendell,2019,CHECK WELFARE,0,14,14,37.26,10.06,
479,Wendell,2019,CARBON MONOXIDE HAZARD,0,3,3,0,0,
480,Wendell,2019,COMPLAINT,0,2,2,16.78,4.62,
481,Wendell,2019,Car vs. Deer,0,4,4,28.4,0.08,
482,Wendell,2019,DEATH,0,1,1,7.84,129.96,
483,Wendell,2019,DISTURBANCE,0,2,2,31.67,43.62,
484,Wendell,2019,DISABLED MV,0,4,4,0,0,
485,Wendell,2019,DOMESTIC,0,1,1,16.06,65.76,
486,Wendell,2019,Drill/Testing,0,2,2,0,0,
487,Wendell,2019,DRUG OFFENSE,0,1,1,0,0,
488,Wendell,2019,DETAIL REQUEST,0,5,5,0,0,
489,Wendell,2019,ESCORT/TRANSPORT,0,1,1,0,0,
490,Wendell,2019,FIGHT,0,1,1,7.93,49.64,
491,Wendell,2019,BRUSH FIRE,0,2,2,0,0,
492,Wendell,2019,FIRE OTHER NON-SPECIFIC,0,1,1,0,0,
493,Wendell,2019,FRAUD/SCAM,0,3,3,0,0,
494,Wendell,2019,GAS LEAK,0,1,1,0,0,
495,Wendell,2019,GENERAL INFO,0,10,10,0,0,
496,Wendell,2019,HARASSMENT,0,2,2,0,0,
497,Wendell,2019,ILLEGAL BURN,0,1,1,0,0,
498,Wendell,2019,ILLEGAL DUMPING,0,1,1,0,0,
499,Wendell,2019,INVESTIGATION,0,1,1,30.83,0.03,
500,Wendell,2019,KEEP THE PEACE,1,1,2,4.83,47.31,
501,Wendell,2019,LARCENY,0,1,1,0,0,
502,Wendell,2019,LINE DOWN POWER PHONE OR CABL,0,12,12,0,0,
503,Wendell,2019,LOCKOUT,0,1,1,11.53,8.78,
504,Wendell,2019,MEDICAL EMERGENCY,0,41,41,31.75,0.05,
505,Wendell,2019,MISCELLANEOUS,0,3,3,0,0,
506,Wendell,2019,MOTOR VEHICLE ACCIDENT NO INJU,0,10,10,23.03,44.65,
507,Wendell,2019,MOTOR VEHICLE COMPLAINT,0,5,5,0,0,
508,Wendell,2019,MOTOR VEHICLE ACCIDE W/INJURY,0,2,2,12.35,56,
509,Wendell,2019,MOTOR VEHICLE VIOLATION,1,0,1,0,3.77,
510,Wendell,2019,NOISE COMPLAINT,0,1,1,0,0,
511,Wendell,2019,NOTIFICATION,0,12,12,38.2,0.13,
512,Wendell,2019,OPEN DOOR,0,1,1,0,0,
513,Wendell,2019,ODOR INVESTIGATION,0,1,1,0,0,
514,Wendell,2019,OFFICER WANTED,0,5,5,0,0,
515,Wendell,2019,PAPERWORK SERVICE,1,0,1,0.3,16,
516,Wendell,2019,REPOSSESSION,0,1,1,0,0,
517,Wendell,2019,SAFETY HAZARD,0,2,2,0,0,
518,Wendell,2019,SERVICE CALL,0,1,1,0,0,
519,Wendell,2019,SHOTS FIRED,0,1,1,0,0,
520,Wendell,2019,SUICIDE COMMITTED,0,1,1,31.38,202.08,
521,Wendell,2019,SUSPICIOUS PERSON,0,2,2,0,0,
522,Wendell,2019,SUICIDE THREAT,0,1,1,0,0,
523,Wendell,2019,SUSPICIOUS VEHICLE,0,2,2,13.63,6.13,
524,Wendell,2019,TRAFFIC HAZARD,0,3,3,0,0,
525,Wendell,2019,TRESPASS,0,3,3,0,0,
526,Wendell,2019,VANDALISM,0,1,1,0,0,
527,Wendell,2019,SERVE WARRANT,0,1,1,0,0,
528,Wendell,2020,209A SERVICE,1,0,1,0,16.68,
529,Wendell,2020,ABANDONED 911 CALL,0,1,1,0,0,
530,Wendell,2020,911 CALL,0,23,23,16.54,0.87,
531,Wendell,2020,911 HANG UP,0,6,6,20.72,2.22,
532,Wendell,2020,911 MIS DIAL,0,2,2,1,0,
533,Wendell,2020,ALARM BURGLAR OR HOLDUP,0,2,2,0,0,
534,Wendell,2020,EMS ALARM - LIFELINE ACTIVATED,0,7,7,0,0,
535,Wendell,2020,FIRE ALARM,0,4,4,0,0,
536,Wendell,2020,ANIMAL COMPLAINT,1,4,5,18.63,29.72,
537,Wendell,2020,ASSIST CITIZEN,1,2,3,0,19.07,
538,Wendell,2020,ASSIST OTHER AGENCY,1,4,5,27.45,47.25,
539,Wendell,2020,BREAKING & ENTERING PAST,0,1,1,0,0,
540,Wendell,2020,BUILDING/LOCATION CHECK,1,0,1,0,1,
541,Wendell,2020,CHIMNEY FIRE,0,1,1,0,0,
542,Wendell,2020,CHECK WELFARE,0,9,9,22.82,20.62,
543,Wendell,2020,CARBON MONOXIDE HAZARD,0,3,3,23.73,7.25,
544,Wendell,2020,COMMUNITY POLICING,0,1,1,0,0,
545,Wendell,2020,COMPLAINT,0,4,4,0,0,
546,Wendell,2020,DEATH,0,2,2,28.43,178.83,
547,Wendell,2020,DISTURBANCE,0,2,2,11.57,98.75,
548,Wendell,2020,DISABLED MV,1,1,2,0,2.93,
549,Wendell,2020,DRUNK,0,1,1,18.48,111.45,
550,Wendell,2020,Drill/Testing,0,1,1,0,0,
551,Wendell,2020,DETAIL REQUEST,0,1,1,0,0,
552,Wendell,2020,EXPLOSION,0,1,1,1.85,16.08,
553,Wendell,2020,FIREARMS LICENSING,0,2,2,0,0,
554,Wendell,2020,BRUSH FIRE,0,3,3,0,0,
555,Wendell,2020,FIRE OTHER NON-SPECIFIC,0,1,1,0,0,
556,Wendell,2020,FIRE WORKS,0,3,3,21.42,4.58,
557,Wendell,2020,FOLLOW UP INVESTIGATION,4,0,4,0,17.98,
558,Wendell,2020,FRAUD/SCAM,1,2,3,57.12,2.65,
559,Wendell,2020,GAS LEAK,0,1,1,21.08,42.35,
560,Wendell,2020,GENERAL INFO,0,11,11,0,0,
561,Wendell,2020,HARASSMENT,0,1,1,0,0,
562,Wendell,2020,ILLEGAL BURN,0,3,3,0,0,
563,Wendell,2020,INVESTIGATION,0,3,3,0,0,
564,Wendell,2020,LARCENY,0,3,3,0,0,
565,Wendell,2020,LINE DOWN POWER PHONE OR CABL,0,19,19,22.68,11.1,
566,Wendell,2020,LOCKOUT,0,2,2,0,0,
567,Wendell,2020,MEDICAL EMERGENCY,1,32,33,16.17,40.58,
568,Wendell,2020,MISSING PERSON,0,5,5,0.03,96.82,
569,Wendell,2020,MISCELLANEOUS,0,2,2,0,0,
570,Wendell,2020,MOTOR VEHICLE ACCIDENT NO INJU,0,15,15,14.95,49.38,
571,Wendell,2020,MOTOR VEHICLE COMPLAINT,0,4,4,0,0,
572,Wendell,2020,MOTOR VEHICLE ACCIDE W/INJURY,0,1,1,23.85,29.2,
573,Wendell,2020,MOTOR VEHICLE RECOVERED,0,1,1,0,0,
574,Wendell,2020,MOTOR VEHICLE VIOLATION,4,0,4,0,39.84,
575,Wendell,2020,NOISE COMPLAINT,0,4,4,0,0,
576,Wendell,2020,NOTIFICATION,0,14,14,0,0,
577,Wendell,2020,OFFICER WANTED,1,6,7,8.3,282.88,
578,Wendell,2020,PAPERWORK SERVICE,13,3,16,16.85,6.51,
579,Wendell,2020,PATROL AREA,1,0,1,0,20.98,
580,Wendell,2020,ROLLING 9,1,0,1,0,1.93,
581,Wendell,2020,SAFETY HAZARD,1,11,12,17.31,65.97,
582,Wendell,2020,Section 12,0,1,1,0,0,
583,Wendell,2020,SERVICE CALL,0,1,1,22.68,32.67,
584,Wendell,2020,SHOTS FIRED,0,3,3,19.34,16.78,
585,Wendell,2020,SMOKE INVESTIGATION,0,2,2,0,0,
586,Wendell,2020,SOLICITING,0,2,2,0,0,
587,Wendell,2020,SEX OFFENDER REGISTRATION,0,4,4,5.43,6.35,
588,Wendell,2020,SUICIDE COMMITTED,0,1,1,11.96,131.84,
589,Wendell,2020,SUSPICIOUS PERSON,1,2,3,13.72,20.97,
590,Wendell,2020,SUSPICIOUS ACTIVITY,1,3,4,15.8,25.37,
591,Wendell,2020,SUSPICIOUS VEHICLE,0,3,3,16.27,0.05,
592,Wendell,2020,THREAT,0,2,2,0,0,
593,Wendell,2020,TRAFFIC HAZARD,0,7,7,0,0,
594,Wendell,2021,209A SERVICE,0,1,1,24.7,36.83,
595,Wendell,2021,ABANDONED 911 CALL,0,3,3,21.32,14.75,
596,Wendell,2021,911 CALL,0,17,17,22.74,4.72,
597,Wendell,2021,911 HANG UP,0,5,5,16.61,7.56,
598,Wendell,2021,911 MIS DIAL,0,7,7,19.73,4.18,
599,Wendell,2021,ABANDONED MV,1,1,2,0,44.18,
600,Wendell,2021,ADMINISTRATIVE,3,0,3,0,36.8,
601,Wendell,2021,ALARM BURGLAR OR HOLDUP,0,3,3,16.58,6.18,
602,Wendell,2021,EMS ALARM - LIFELINE ACTIVATED,0,4,4,0,0,
603,Wendell,2021,FIRE ALARM,0,14,14,12.39,10.91,
604,Wendell,2021,ANIMAL COMPLAINT,4,45,49,12.57,15.96,
605,Wendell,2021,ASSIST CITIZEN,1,2,3,0,9.17,
606,Wendell,2021,ASSIST OTHER AGENCY,5,4,9,3.39,16.85,
607,Wendell,2021,ASSAULT,0,1,1,9.03,64.92,
608,Wendell,2021,ARTICLES RECOVERED,1,0,1,0,0,
609,Wendell,2021,BE ON THE LOOK OUT,0,2,2,0,0,
610,Wendell,2021,BURN/AGRI PERMIT,0,1,1,0,0,
611,Wendell,2021,BUILDING/LOCATION CHECK,204,1,205,0,1.86,
612,Wendell,2021,CHIMNEY FIRE,0,3,3,13.56,72.52,
613,Wendell,2021,CHECK WELFARE,1,10,11,19.23,15.24,
614,Wendell,2021,CRUISER MAINTENANCE,2,0,2,0,32.07,
615,Wendell,2021,CARBON MONOXIDE HAZARD,0,3,3,0,0,
616,Wendell,2021,COMMUNITY POLICING,6,2,8,0,6.23,
617,Wendell,2021,COMPLAINT,2,5,7,11.68,0.08,
618,Wendell,2021,DISTURBANCE,0,4,4,16.83,76.72,
619,Wendell,2021,DISABLED MV,5,8,13,23.67,10.63,
620,Wendell,2021,DOMESTIC,0,2,2,15.33,68.12,
621,Wendell,2021,DETAIL REQUEST,0,4,4,0,0,
622,Wendell,2021,ESCORT/TRANSPORT,1,3,4,32.23,12.07,
623,Wendell,2021,FIREARMS LICENSING,9,0,9,0,2.74,
624,Wendell,2021,BRUSH FIRE,0,4,4,18.3,28.65,
625,Wendell,2021,STRUCTURE FIRE,0,1,1,9.43,79.32,
626,Wendell,2021,"FIRE, OTHER NON-SPECIFIC",0,2,2,19.23,33.17,
627,Wendell,2021,VEHICLE FIRE,0,1,1,0,0,
628,Wendell,2021,FIRE WORKS,0,1,1,0,0,
629,Wendell,2021,FOLLOW UP INVESTIGATION,6,4,10,0,13.33,
630,Wendell,2021,FRAUD/SCAM,0,4,4,0,0,
631,Wendell,2021,GENERAL INFO,0,4,4,0,0,
632,Wendell,2021,HARASSMENT,1,1,2,0,5.62,
633,Wendell,2021,ILLEGAL BURN,0,2,2,0,0,
634,Wendell,2021,INVESTIGATION,5,1,6,0,17.05,
635,Wendell,2021,LARCENY,0,1,1,0.52,17.02,
636,Wendell,2021,LINE DOWN POWER PHONE OR CABL,1,8,9,12.52,38.22,
637,Wendell,2021,MEDICAL EMERGENCY,0,51,51,14.05,21.83,
638,Wendell,2021,MISSING PERSON,0,2,2,11.7,36.75,
639,Wendell,2021,MISCELLANEOUS,4,6,10,0,16.86,
640,Wendell,2021,MOTOR VEHICLE ACCIDENT NO INJU,0,9,9,18,50.34,
641,Wendell,2021,MOTOR VEHICLE COMPLAINT,5,7,12,28.52,18.95,
642,Wendell,2021,MOTOR VEHICLE ACCIDENT W/INJURY,0,2,2,23.24,41.65,
643,Wendell,2021,MOTOR VEHICLE VIOLATION,34,0,34,0,8.65,
644,Wendell,2021,NOISE COMPLAINT,1,18,19,18.8,24.12,
645,Wendell,2021,NOTIFICATION,0,5,5,23.2,0.05,
646,Wendell,2021,OFFICER WANTED,0,8,8,18.48,29.02,
647,Wendell,2021,PAPERWORK SERVICE,25,2,27,17.96,6.07,
648,Wendell,2021,PARKING COMPLAINT,2,0,2,0,5.49,
649,Wendell,2021,PATROL AREA,8,0,8,0,0,
650,Wendell,2021,RADAR/TRAFFIC ENFORCEMENT,94,1,95,0.57,33.26,
651,Wendell,2021,ROLLING 9,0,2,2,0,0,
652,Wendell,2021,SAFETY HAZARD,0,6,6,3.25,8.22,
653,Wendell,2021,SHOTS FIRED,0,1,1,25.35,25.15,
654,Wendell,2021,SMOKE INVESTIGATION,0,1,1,0,0,
655,Wendell,2021,SOLICITING,0,1,1,0,0,
656,Wendell,2021,SUSPICIOUS PERSON,0,2,2,15.66,28.22,
657,Wendell,2021,SUSPICIOUS ACTIVITY,0,4,4,4.52,4.8,
658,Wendell,2021,SUICIDE THREAT,0,1,1,0.05,77.82,
659,Wendell,2021,SUSPICIOUS VEHICLE,0,4,4,16.61,5.34,
660,Wendell,2021,THREAT,0,1,1,0,0,
661,Wendell,2021,TRAFFIC HAZARD,6,7,13,6.99,21.22,
662,Wendell,2021,TRAFFIC CONTROL,5,0,5,0.05,23.39,
663,Wendell,2021,TRESPASS,2,2,4,15.34,23.55,
664,Wendell,2021,TRUANT,0,1,1,0,0,
665,Wendell,2021,VANDALISM,3,1,4,2.87,7.17,
666,Wendell,2021,SERVE WARRANT,3,1,4,5.64,14.95,
668,Wendell,2022,209A VIOLATION,0,1,1,0,0,
673,Wendell,2022,ABANDONED MV,2,2,4,0,16.31,
674,Wendell,2022,ADMINISTRATIVE,3,0,3,0,91.28,
681,Wendell,2022,ASSAULT,0,2,2,0,0,
682,Wendell,2022,ARTICLES LOST,1,0,1,0,10.3,
683,Wendell,2022,ARTICLES RECOVERED,1,1,2,0,0.83,
685,Wendell,2022,BURN/AGRI PERMIT,0,1,1,0,0,
686,Wendell,2022,BUILDING/LOCATION CHECK,324,0,324,0,3.35,
688,Wendell,2022,Civil Issue,0,1,1,0,0,
689,Wendell,2022,CARBON MONOXIDE HAZARD,0,1,1,0,0,
690,Wendell,2022,COMMUNITY POLICING,29,2,31,0,25.71,
691,Wendell,2022,COMPLAINT,0,1,1,0,0,
697,Wendell,2022,DRUG OFFENSE,0,1,1,0,0,
698,Wendell,2022,DETAIL REQUEST,0,2,2,0,0,
700,Wendell,2022,BRUSH FIRE,0,5,5,0,0,
701,Wendell,2022,"FIRE, OTHER NON-SPECIFIC",0,2,2,0,0,
704,Wendell,2022,FRAUD/SCAM,1,0,1,0,0,
705,Wendell,2022,GENERAL INFO,1,12,13,0,0,
711,Wendell,2022,LOCKOUT,0,1,1,0,0,
714,Wendell,2022,MISCELLANEOUS,0,2,2,0,0,
719,Wendell,2022,NOISE COMPLAINT,0,3,3,0,0,
723,Wendell,2022,PATROL AREA,34,0,34,0,41.2,
734,Wendell,2022,SUSPICIOUS PACKAGE,1,0,1,0,0,
739,Wendell,2022,TRAFFIC CONTROL,1,0,1,0,56.28,
708,Wendell,2022,INVESTIGATION,4,0,4,0.03,29.34,
669,Wendell,2022,ABANDONED 911 CALL,0,3,3,0.05,3.13,
724,Wendell,2022,RADAR/TRAFFIC ENFORCEMENT,59,1,60,0.22,36.15,
731,Wendell,2022,SOLICITING,0,1,1,1.05,0.7,
728,Wendell,2022,Section 12,0,1,1,1.21,13.43,
725,Wendell,2022,RESCUE CALL,0,1,1,1.3,94.92,
727,Wendell,2022,SEARCH,0,1,1,2.38,8.06,
730,Wendell,2022,SMOKE INVESTIGATION,0,1,1,3.73,21.45,
740,Wendell,2022,TRESPASS,0,2,2,5.87,15.02,
684,Wendell,2022,BREAKING AND ENTERING,0,1,1,5.89,19.59,
718,Wendell,2022,MOTOR VEHICLE VIOLATION,12,1,13,6.11,,
699,Wendell,2022,FIREARMS LICENSING,12,4,16,7.95,3.25,
707,Wendell,2022,ILLEGAL DUMPING,0,3,3,9.95,13.06,
676,Wendell,2022,EMS ALARM - LIFELINE ACTIVATED,0,6,6,9.97,30.71,
694,Wendell,2022,DISTURBANCE,0,2,2,11.9,51.62,
738,Wendell,2022,TRAFFIC HAZARD,5,10,15,12.25,15.05,
717,Wendell,2022,MOTOR VEHICLE ACCIDE W/INJURY,0,1,1,12.53,5.47,
715,Wendell,2022,MOTOR VEHICLE ACCIDENT NO INJU,0,12,12,12.74,41.99,
710,Wendell,2022,"LINE DOWN, POWER, PHONE OR CABL",0,6,6,13.19,101.87,
695,Wendell,2022,DISABLED MV,2,9,11,13.58,48.52,
712,Wendell,2022,MEDICAL EMERGENCY,0,61,61,14.56,28.78,
677,Wendell,2022,FIRE ALARM,0,8,8,15.06,16.4,
687,Wendell,2022,CHECK WELFARE,6,19,25,15.12,27.06,
696,Wendell,2022,DOMESTIC,1,1,2,15.49,153.65,
729,Wendell,2022,SERVICE CALL,0,2,2,16.03,18.68,
716,Wendell,2022,MOTOR VEHICLE COMPLAINT,4,8,12,16.82,14.25,
722,Wendell,2022,PAPERWORK SERVICE,20,1,21,16.88,5.62,
733,Wendell,2022,SUSPICIOUS PERSON,0,2,2,16.97,10.68,
703,Wendell,2022,FOLLOW UP INVESTIGATION,18,7,25,3.43,17.35,
732,Wendell,2022,SUMMONS SERVICE,0,1,1,17.68,5.85,
721,Wendell,2022,OFFICER WANTED,1,15,16,17.95,53.73,
667,Wendell,2022,209A SERVICE,1,2,3,18.03,20,
678,Wendell,2022,ANIMAL COMPLAINT,1,32,33,18.05,12.67,
735,Wendell,2022,SUSPICIOUS ACTIVITY,0,6,6,18.44,12.08,
670,Wendell,2022,911 CALL,0,10,10,18.58,4.03,
713,Wendell,2022,MISSING PERSON,0,2,2,18.91,108.98,
679,Wendell,2022,ASSIST CITIZEN,8,9,17,19.36,8.66,
672,Wendell,2022,911 MIS DIAL,0,5,5,20.51,3.28,
702,Wendell,2022,VEHICLE FIRE,0,1,1,21.15,3.8,
737,Wendell,2022,SUSPICIOUS VEHICLE,5,3,8,21.16,3.64,
709,Wendell,2022,LARCENY,1,2,3,22.19,27.47,
693,Wendell,2022,Car vs. Deer,0,3,3,23.27,13.15,
675,Wendell,2022,ALARM BURGLAR OR HOLDUP,0,9,9,24.48,6.25,
706,Wendell,2022,HARASSMENT,0,3,3,25.63,46.57,
680,Wendell,2022,ASSIST OTHER AGENCY,5,7,12,25.73,7.41,
671,Wendell,2022,911 HANG UP,0,2,2,28.38,0.03,
741,Wendell,2022,UNWANTED PERSON,0,1,1,28.72,78.38,
736,Wendell,2022,SUICIDE THREAT,0,2,2,28.96,91.67,
726,Wendell,2022,SAFETY HAZARD,0,5,5,28.98,12.07,
742,Wendell,2022,SERVE WARRANT,2,1,3,38.83,3.76,
720,Wendell,2022,NOTIFICATION,1,9,10,46.17,13.47,
692,Wendell,2022,CSO FOLLOW UP,3,0,3,10.58,48.36,Avg._Arrive on source PDF = 33333.33. I changed to avg for the year = 10.58
